PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
892,3,206,1,33,0,0,152,8,15,1
893,3,403,0,46,1,0,221,7,15,2
894,2,269,1,59,0,0,73,10,15,1
895,3,408,1,26,0,0,147,9,15,2
896,3,178,0,21,1,1,138,12,15,2
897,3,366,1,13,0,0,261,9,15,2
898,3,84,0,29,0,0,158,8,15,1
899,2,57,1,25,1,1,84,29,15,2
900,3,4,0,17,0,0,100,7,15,0
901,3,103,1,20,2,0,269,24,15,2
902,3,187,1,29,0,0,195,8,15,2
903,1,196,1,45,0,0,259,26,15,2
904,1,352,0,22,1,0,52,82,12,2
905,2,184,1,60,1,0,74,26,15,2
906,1,69,0,46,1,0,362,61,60,2
907,2,415,0,23,1,0,343,28,15,0
908,2,204,1,34,0,0,60,12,15,1
909,3,21,1,20,0,0,119,7,15,0
910,3,188,0,26,1,0,356,8,15,2
911,3,20,0,44,0,0,120,7,15,0
912,1,324,1,53,1,0,316,59,15,0
913,3,284,1,8,0,1,277,3,15,2
914,1,138,0,29,0,0,314,32,15,2
915,1,406,1,20,0,1,313,61,15,0
916,1,329,0,47,1,3,319,262,15,0
917,3,318,1,49,1,0,273,14,15,2
918,1,288,0,21,0,1,14,62,10,0
919,3,97,1,21,0,0,121,7,15,0
920,1,44,1,40,0,0,11,30,2,2
921,3,339,1,29,2,0,104,22,15,0
922,2,236,1,49,1,0,338,26,15,2
923,2,190,1,23,2,0,283,32,15,2
924,3,109,0,32,1,2,280,21,15,2
925,3,195,0,29,1,2,360,23,15,2
926,1,264,1,29,1,0,34,58,41,0
927,3,203,1,17,0,0,115,7,15,0
928,3,323,0,29,0,0,166,8,15,2
929,3,55,0,20,0,0,141,9,15,2
930,3,342,1,24,0,0,172,10,15,2
931,3,170,1,29,0,0,39,56,15,2
932,3,202,1,38,0,1,204,13,15,0
933,1,148,1,29,0,0,16,27,55,2
934,3,158,1,40,0,0,347,8,15,2
935,2,88,0,29,0,0,65,13,15,2
936,1,212,0,44,1,0,24,53,50,2
937,3,300,1,24,0,0,355,8,15,2
938,1,72,1,44,0,0,312,30,5,0
939,3,345,1,29,0,0,243,8,15,1
940,1,53,0,57,0,0,30,76,49,0
941,3,92,0,35,0,2,290,16,15,2
942,1,348,1,23,1,0,37,60,30,2
943,2,309,1,26,0,0,344,15,15,0
944,2,179,0,19,2,1,131,23,15,2
945,1,144,0,27,3,2,49,263,28,2
946,2,247,1,29,0,0,335,16,15,0
947,3,314,1,9,4,1,249,29,15,1
948,3,86,1,34,0,0,198,8,15,2
949,3,2,1,24,0,0,191,8,71,2
950,3,106,1,29,1,0,253,16,15,2
951,1,71,0,35,0,0,319,262,17,0
952,3,115,1,16,0,0,199,8,15,2
953,2,255,1,31,0,0,64,14,15,2
954,3,36,1,17,0,0,185,8,15,2
955,3,43,0,21,0,0,159,8,15,1
956,1,327,1,12,2,2,319,262,15,0
957,2,89,0,29,0,0,300,21,15,2
958,3,54,0,17,0,0,155,8,15,1
959,1,265,1,46,0,0,22,42,15,2
960,1,378,1,30,0,0,89,29,35,0
961,1,145,0,57,1,4,49,263,28,2
962,3,267,0,23,0,0,250,8,15,1
963,3,263,1,20,0,0,194,8,15,2
964,3,275,0,28,0,0,137,8,15,2
965,1,289,1,27,0,0,306,28,59,0
966,1,152,0,34,0,0,13,212,25,0
967,1,205,1,31,0,0,13,212,26,0
968,3,261,1,29,0,0,219,8,15,2
969,1,90,0,53,2,0,28,26,21,2
970,2,6,1,29,0,0,85,13,15,2
971,3,121,0,23,0,0,236,8,15,1
972,3,40,1,5,1,1,111,15,15,0
973,1,363,1,62,1,0,303,222,37,2
974,1,66,1,48,0,0,47,26,15,2
975,3,111,1,29,0,0,201,8,15,2
976,2,221,1,29,0,0,72,11,15,1
977,3,209,1,29,1,0,102,14,15,0
978,3,27,0,26,0,0,150,8,15,1
979,3,25,0,17,0,0,268,8,15,2
980,3,281,0,29,0,0,224,8,15,1
981,2,392,1,2,1,1,130,23,15,2
982,3,129,0,21,1,0,179,14,15,2
983,3,299,1,29,0,0,168,8,15,2
984,1,101,0,26,1,2,297,52,19,2
985,3,163,1,29,0,0,246,8,15,2
986,1,35,1,24,0,0,38,26,15,0
987,3,369,1,24,0,0,209,8,15,2
988,1,68,0,63,1,0,46,79,33,2
989,3,244,1,28,0,0,354,8,15,2
990,3,45,0,19,0,0,190,8,15,2
991,3,271,1,32,0,0,266,8,15,2
992,1,360,0,42,1,0,29,55,24,0
993,2,391,1,26,1,0,57,26,15,2
994,3,141,1,29,0,0,227,8,15,1
995,3,192,1,25,0,0,178,8,15,2
996,3,373,0,15,1,1,92,9,15,0
997,3,182,1,27,0,0,278,23,15,2
998,3,52,1,20,0,0,153,8,15,1
999,3,326,1,29,0,0,252,8,15,1
1000,3,405,1,29,0,0,163,9,15,2
1001,2,367,1,17,0,0,83,13,68,2
1002,2,358,1,40,0,0,68,15,15,0
1003,3,346,0,29,0,0,156,8,15,1
1004,1,133,0,35,0,0,304,32,3,0
1005,3,51,0,17,0,0,149,7,15,1
1006,1,364,0,60,1,0,303,222,37,2
1007,3,75,1,17,1,0,113,14,15,0
1008,3,371,1,29,0,0,114,6,15,0
1009,3,341,0,1,1,1,328,17,75,2
1010,1,28,1,35,0,0,33,75,38,0
1011,2,70,0,28,1,0,337,26,15,2
1012,2,390,0,11,0,0,286,16,15,2
1013,3,211,1,29,1,0,232,8,15,1
1014,1,343,0,34,1,0,34,58,29,0
1015,3,65,1,27,0,0,255,7,15,2
1016,3,207,1,29,0,0,237,8,15,1
1017,3,94,0,16,0,1,245,16,15,2
1018,3,47,1,21,0,0,210,8,15,2
1019,3,254,0,29,2,0,231,23,15,1
1020,2,42,1,41,0,0,51,13,15,2
1021,3,303,1,23,0,0,164,8,15,2
1022,3,357,1,31,0,0,357,8,15,2
1023,1,161,1,51,0,0,17,28,34,0
1024,3,225,0,29,0,4,256,25,15,2
1025,3,370,1,29,1,0,90,6,15,0
1026,3,116,1,42,0,0,196,8,15,2
1027,3,62,1,23,0,0,216,8,15,2
1028,3,411,1,25,0,0,99,7,15,0
1029,2,344,1,25,0,0,81,13,15,2
1030,3,122,0,22,0,0,353,8,15,2
1031,3,160,1,39,1,6,294,47,15,2
1032,3,159,0,9,5,2,294,47,15,2
1033,1,100,0,32,0,0,18,152,15,2
1034,1,328,1,58,1,3,319,262,15,0
1035,2,29,1,27,0,0,78,26,15,2
1036,1,227,1,41,0,0,43,27,15,2
1037,3,379,1,30,3,0,171,18,15,2
1038,1,175,1,29,0,0,41,52,64,2
1039,3,102,1,21,0,0,336,8,15,2
1040,1,93,1,29,0,0,20,27,15,2
1041,2,220,1,29,1,1,88,26,15,2
1042,1,130,0,22,0,1,26,83,36,0
1043,3,250,1,29,0,0,203,8,15,0
1044,3,362,1,57,0,0,239,0,15,2
1045,3,217,0,35,0,2,214,12,15,2
1046,3,17,1,12,4,2,181,31,15,2
1047,3,126,1,23,0,0,332,8,15,2
1048,1,34,0,28,0,0,303,222,46,2
1049,3,237,0,22,0,0,189,8,15,2
1050,1,38,1,41,0,0,1,27,52,2
1051,3,297,0,25,0,2,351,14,15,2
1052,3,350,0,29,0,0,161,8,15,1
1053,3,376,1,6,1,1,94,15,15,0
1054,2,410,0,25,0,0,54,14,15,2
1055,3,298,1,29,0,0,167,7,15,2
1056,2,301,1,40,0,0,66,13,15,2
1057,3,215,0,25,1,1,146,22,15,2
1058,1,46,1,47,0,0,310,50,6,0
1059,3,143,1,17,2,2,361,34,15,2
1060,1,67,0,29,0,0,45,28,15,0
1061,3,171,0,21,0,0,262,9,15,2
1062,3,233,1,29,0,0,331,8,15,2
1063,3,412,1,26,0,0,106,7,15,0
1064,3,128,1,22,1,0,179,14,15,2
1065,3,375,1,29,0,0,108,7,15,0
1066,3,18,1,39,1,5,181,31,15,2
1067,2,48,0,14,0,2,134,39,15,2
1068,2,347,0,19,0,0,285,37,15,2
1069,1,359,1,52,1,0,29,55,24,0
1070,2,31,0,35,0,3,58,39,74,2
1071,1,82,0,61,0,2,322,83,63,0
1072,2,256,1,29,0,0,59,13,15,2
1073,1,81,1,36,1,1,322,83,66,0
1074,1,249,0,17,1,0,15,53,54,2
1075,3,222,1,29,0,0,263,8,15,1
1076,1,119,0,26,1,1,305,248,16,0
1077,2,251,1,39,0,0,71,16,15,2
1078,2,304,0,20,0,1,330,21,15,2
1079,3,104,1,16,2,0,270,8,15,2
1080,3,334,0,29,8,2,296,70,15,2
1081,2,381,1,39,0,0,126,13,15,2
1082,2,13,1,33,1,0,56,26,15,2
1083,1,338,1,29,0,0,3,26,15,2
1084,3,417,1,10,1,1,274,14,15,2
1085,2,232,1,58,0,0,61,12,15,1
1086,2,123,1,7,0,2,125,32,15,2
1087,3,200,1,32,0,0,187,8,15,2
1088,1,354,1,5,0,2,40,134,61,0
1089,3,277,0,17,0,0,177,8,15,2
1090,2,26,1,22,0,0,284,10,15,2
1091,3,311,0,29,0,0,257,8,15,2
1092,3,268,0,29,0,0,229,16,15,1
1093,3,99,1,0,0,2,183,14,15,2
1094,1,23,1,46,1,0,323,228,39,0
1095,2,310,0,7,1,1,93,26,15,2
1096,2,11,1,24,0,0,287,10,15,2
1097,1,286,1,29,0,0,298,26,15,0
1098,3,257,0,34,0,0,264,8,15,1
1099,2,80,1,23,0,0,123,10,15,2
1100,1,321,0,32,0,0,320,28,0,0
1101,3,110,1,24,0,0,202,8,15,2
1102,3,8,1,31,0,0,278,23,15,2
1103,3,137,1,29,0,0,348,7,15,2
1104,2,107,1,16,0,0,333,74,15,2
1105,2,185,0,57,1,0,74,26,15,2
1106,3,9,0,37,4,2,186,8,15,2
1107,1,169,1,41,0,0,9,42,7,2
1108,3,242,0,29,0,0,154,8,15,1
1109,1,399,1,54,1,1,238,165,15,2
1110,1,401,0,49,1,1,13,212,42,0
1111,3,374,1,29,0,0,148,8,15,2
1112,2,127,0,29,1,0,340,14,15,0
1113,3,312,1,20,0,0,165,8,15,2
1114,2,85,0,21,0,0,359,10,73,2
1115,3,199,1,20,0,0,211,8,15,2
1116,1,59,0,51,0,0,317,27,15,0
1117,3,266,0,29,0,2,103,15,15,0
1118,3,19,1,22,0,0,212,8,15,2
1119,3,259,0,29,0,0,241,8,15,1
1120,3,134,1,39,0,0,293,15,15,2
1121,2,180,1,35,0,0,76,13,15,2
1122,2,368,1,13,0,0,55,65,15,2
1123,1,404,0,20,0,0,21,27,15,2
1124,3,402,1,20,1,0,135,6,15,2
1125,3,230,1,29,0,0,157,8,15,1
1126,1,96,1,38,1,0,315,71,43,0
1127,3,382,1,19,0,0,218,8,15,2
1128,1,389,1,61,1,0,2,75,56,0
1129,3,24,1,19,0,0,112,7,15,0
1130,2,176,0,17,1,1,87,13,15,2
1131,1,120,0,47,1,0,327,106,44,0
1132,1,229,0,53,0,0,6,28,15,0
1133,2,74,0,44,0,2,70,30,15,2
1134,1,355,1,44,1,1,40,134,61,0
1135,3,186,1,29,0,0,175,8,15,2
1136,3,194,1,29,1,2,360,23,15,2
1137,1,208,1,40,1,0,42,52,51,2
1138,2,201,0,21,0,0,300,21,15,2
1139,2,124,1,41,1,1,125,32,15,2
1140,2,181,0,28,1,0,107,26,15,2
1141,3,210,0,29,1,0,102,14,15,0
1142,2,395,0,0,1,2,289,28,15,2
1143,3,3,1,19,0,0,352,8,15,2
1144,1,76,1,26,1,0,35,137,45,0
1145,3,337,1,23,0,0,260,9,15,2
1146,3,394,1,31,0,0,174,10,15,2
1147,3,240,1,29,0,0,291,8,15,2
1148,3,243,1,29,0,0,276,8,15,1
1149,3,276,1,27,0,0,222,8,15,2
1150,2,32,0,18,0,0,127,13,15,2
1151,3,260,1,20,0,0,169,8,15,2
1152,3,414,1,35,1,0,170,17,15,2
1153,3,278,1,20,0,0,217,8,15,2
1154,2,393,0,28,0,2,130,23,15,2
1155,3,216,0,1,1,1,214,12,15,2
1156,2,308,1,29,0,0,288,13,15,0
1157,3,239,1,29,0,0,200,8,15,2
1158,1,73,1,29,0,0,4,0,15,2
1159,3,388,1,29,0,0,292,8,15,2
1160,3,183,0,29,0,0,265,8,15,2
1161,3,306,1,16,0,0,144,9,15,2
1162,1,252,1,45,0,0,33,75,38,0
1163,3,146,1,29,0,0,235,8,15,1
1164,1,77,0,25,1,0,35,137,45,0
1165,3,226,0,29,1,0,242,16,15,1
1166,3,330,1,29,0,0,110,7,15,0
1167,2,50,0,19,1,0,62,26,15,2
1168,2,293,1,27,0,0,334,10,15,2
1169,2,135,1,39,1,0,133,26,15,2
1170,2,385,1,29,1,0,295,21,15,2
1171,2,290,1,21,0,0,358,10,15,2
1172,3,287,0,22,0,0,140,9,15,2
1173,3,295,1,0,1,1,351,14,15,2
1174,3,139,0,29,0,0,226,8,15,1
1175,3,377,0,8,1,1,94,15,15,0
1176,3,320,0,2,1,1,240,20,15,2
1177,3,113,1,35,0,0,272,7,15,2
1178,3,147,1,29,0,0,350,7,15,2
1179,1,351,1,23,1,0,52,82,12,2
1180,3,248,1,29,0,0,98,7,69,0
1181,3,142,1,29,0,0,271,8,15,2
1182,1,313,1,29,0,0,318,40,15,2
1183,3,98,0,29,0,0,248,7,15,1
1184,3,272,1,29,0,0,95,7,15,0
1185,1,117,1,51,1,1,162,82,4,2
1186,3,409,1,35,0,0,173,10,15,2
1187,3,12,1,25,0,0,193,8,15,2
1188,2,223,0,1,1,2,345,42,15,0
1189,3,340,1,29,2,0,104,22,15,0
1190,1,235,1,29,0,0,23,46,15,2
1191,3,193,1,28,0,0,188,8,15,2
1192,3,285,1,31,0,0,182,8,15,2
1193,2,245,1,29,0,0,69,15,47,0
1194,2,305,1,42,0,1,330,21,15,2
1195,3,307,1,23,0,0,143,9,15,2
1196,3,253,0,29,0,0,251,8,15,1
1197,1,95,0,61,1,1,8,27,9,2
1198,1,7,1,29,1,2,18,152,27,2
1199,3,5,1,0,0,1,254,9,15,2
1200,1,168,1,53,1,1,32,94,18,2
1201,3,165,0,44,1,0,208,14,15,2
1202,3,56,1,17,0,0,142,9,15,2
1203,3,380,1,21,0,0,101,7,15,0
1204,3,331,1,29,0,0,302,8,15,2
1205,3,63,0,36,0,0,233,8,15,1
1206,1,398,0,53,0,0,326,136,31,0
1207,3,164,0,16,0,0,275,8,15,1
1208,1,356,1,54,1,0,307,147,20,0
1209,2,319,1,18,0,0,122,10,15,2
1210,3,197,1,26,0,0,215,8,15,2
1211,2,191,1,21,2,0,283,32,15,2
1212,3,10,1,25,0,0,180,8,15,2
1213,3,218,1,24,0,0,97,7,70,0
1214,2,274,1,25,0,0,80,13,72,2
1215,1,325,1,32,0,0,19,27,15,2
1216,1,219,0,38,0,0,75,211,15,2
1217,3,22,1,22,0,0,349,7,15,2
1218,2,30,0,11,2,1,58,39,74,2
1219,1,322,1,45,0,0,309,79,15,0
1220,2,78,1,28,1,0,50,26,15,2
1221,2,132,1,20,0,0,63,13,15,2
1222,2,105,0,47,0,2,285,37,15,2
1223,1,125,1,38,0,0,308,30,1,0
1224,3,372,1,29,0,0,116,7,15,0
1225,3,270,0,18,1,1,96,16,15,0
1226,3,87,1,26,0,0,197,8,15,2
1227,1,241,1,29,0,0,0,26,23,2
1228,2,413,1,31,0,0,79,13,15,2
1229,3,131,1,38,0,2,109,7,15,0
1230,2,112,1,24,0,0,283,32,15,2
1231,3,33,1,29,0,0,91,7,15,0
1232,2,136,1,17,0,0,279,10,15,2
1233,3,238,1,31,0,0,213,8,15,2
1234,3,335,1,29,1,9,296,70,15,2
1235,1,61,0,55,0,1,321,512,13,0
1236,3,416,1,29,1,1,274,14,15,2
1237,3,1,0,15,0,0,192,8,15,2
1238,2,39,1,25,0,0,67,13,15,2
1239,3,396,0,37,0,0,117,7,15,0
1240,2,157,1,23,0,0,82,14,15,2
1241,2,383,0,30,0,0,299,21,15,2
1242,1,162,0,44,0,1,325,63,48,0
1243,2,361,1,24,0,0,301,10,15,2
1244,2,114,1,17,0,0,333,74,15,2
1245,2,174,1,48,1,2,55,65,15,2
1246,3,108,0,0,1,2,280,21,15,2
1247,1,198,1,49,0,0,10,26,67,2
1248,1,49,0,56,2,0,27,51,21,2
1249,3,234,1,29,0,0,31,8,15,2
1250,3,282,1,29,0,0,234,8,15,1
1251,3,228,0,29,1,0,206,16,15,2
1252,3,333,1,13,8,2,296,70,15,2
1253,2,246,0,23,1,1,329,37,15,0
1254,2,387,0,30,0,0,295,21,15,2
1255,3,365,1,26,0,0,139,9,15,2
1256,1,167,0,24,1,0,25,55,65,0
1257,3,336,0,29,1,9,296,70,15,2
1258,3,60,1,29,1,0,118,14,15,0
1259,3,315,0,21,0,0,136,40,15,2
1260,1,154,0,44,0,1,7,59,15,0
1261,2,291,1,28,0,0,339,14,15,0
1262,2,156,1,20,1,0,124,12,15,2
1263,1,407,0,30,0,0,40,134,62,0
1264,1,189,1,48,0,0,5,0,14,2
1265,2,166,1,43,0,0,86,13,15,2
1266,1,118,0,52,1,1,162,82,4,2
1267,1,41,0,44,0,0,319,262,15,0
1268,3,213,0,21,2,0,145,9,15,2
1269,2,91,1,20,0,0,132,12,15,2
1270,1,177,1,53,0,0,258,50,32,2
1271,3,16,1,4,4,2,181,31,15,2
1272,3,280,1,29,0,0,230,8,15,1
1273,3,140,1,25,0,0,151,8,15,1
1274,3,317,0,29,0,0,223,14,15,2
1275,3,258,0,18,1,0,247,16,15,2
1276,2,397,1,29,0,0,341,13,15,2
1277,2,173,0,23,1,2,55,65,15,2
1278,3,14,1,23,0,0,207,8,15,2
1279,2,15,1,54,0,0,77,13,15,2
1280,3,58,1,20,0,0,225,8,15,1
1281,3,292,1,5,3,1,205,21,15,2
1282,1,294,1,22,0,0,32,94,8,2
1283,1,231,0,50,0,1,311,39,53,2
1284,3,0,1,12,0,2,281,20,15,2
1285,2,155,1,46,0,0,282,10,15,2
1286,3,214,1,28,3,1,146,22,15,2
1287,1,349,0,17,1,0,37,60,30,2
1288,3,79,1,23,0,0,244,7,15,1
1289,1,150,0,47,1,1,36,79,11,0
1290,3,224,1,21,0,0,176,8,15,2
1291,3,83,1,30,0,0,53,8,15,1
1292,1,37,0,29,0,0,238,165,40,2
1293,2,151,1,37,1,0,128,21,15,2
1294,1,153,0,21,0,1,7,59,15,0
1295,1,64,1,16,0,0,12,47,15,2
1296,1,149,1,42,1,0,44,28,58,0
1297,2,279,1,19,0,0,342,14,57,0
1298,2,386,1,22,1,0,129,10,15,2
1299,1,400,1,49,1,1,13,212,42,0
1300,3,316,0,29,0,0,160,8,15,1
1301,3,296,0,3,1,1,351,14,15,2
1302,3,273,0,29,0,0,228,8,15,1
1303,1,262,0,36,1,0,48,90,41,1
1304,3,172,0,27,0,0,184,8,15,2
1305,3,353,1,29,0,0,267,8,15,2
1306,1,283,0,38,0,0,324,109,22,0
1307,3,332,1,37,0,0,346,7,15,2
1308,3,384,1,29,0,0,220,8,15,2
1309,3,302,1,29,1,1,105,22,15,0
